type	mode	uid	gid	bytes	mtime_ns	sha256	path_json	target_json
DIRECTORY	0555	1000	1000	4096	1784008386629466350	-	"02_original_python_runtime_reference/memory"	""
FILE	0444	1000	1000	46352	1781983460000000000	71857cd789eda8d8020239c79d5ff3136b73e93b9bce2addd7592f55242bff2c	"02_original_python_runtime_reference/memory/history.txt"	""
FILE	0444	1000	1000	19508	1781983459000000000	fb54e9c73993e5190ef86fbb86426b2e647768cf925f5478e97ba42569e932b9	"02_original_python_runtime_reference/memory/memory.txt"	""
FILE	0444	1000	1000	236	1781083497000000000	70ece2f0783abb4c9929d71f26d00a4ce8185200491063f740c7beedf44e1cb8	"02_original_python_runtime_reference/memory/memory_before_hack.txt"	""
FILE	0444	1000	1000	10	1781117380000000000	908f334f844a5ab58a8eefe8cd7977cd9b6fd220e74ee0f022336478b5285437	"02_original_python_runtime_reference/memory/novaterm_aliases.txt"	""
FILE	0444	1000	1000	541	1781117391000000000	c10a9b1e63a44e524384235ed1293a0e2bf77112f5c1a634f98f9170cb0e5d35	"02_original_python_runtime_reference/memory/novaterm_commands.txt"	""
FILE	0444	1000	1000	255	1781119621000000000	796ec252f475f10d0dcc1607908b709c9a23c8e23c54abd72da87307b5fe64cb	"02_original_python_runtime_reference/memory/state.sha256"	""
FILE	0444	1000	1000	253	1781127222000000000	2548b478d9d26fee6285060d62c578a0acbdae4fcf54b7913bfadd7a3ba055e0	"02_original_python_runtime_reference/mobile_test.nova"	""
DIRECTORY	0555	1000	1000	4096	1784008386629681755	-	"02_original_python_runtime_reference/modules"	""
DIRECTORY	0555	1000	1000	4096	1784008386629681755	-	"02_original_python_runtime_reference/modules/memory-core"	""
FILE	0444	1000	1000	79	1781087284000000000	b7186e5fcce87a92a757818ff0c1fe38a61c8c73aa8825e6d69413b33f78083f	"02_original_python_runtime_reference/modules/memory-core/main.nova"	""
DIRECTORY	0555	1000	1000	4096	1784008386629827458	-	"02_original_python_runtime_reference/notes"	""
FILE	0444	1000	1000	508	1782269190893070000	1d8a79ef2832daa3683d1973d84d3de37a5893a24e124a6f6d3fb3e85ecfbeb5	"02_original_python_runtime_reference/notes/nova_notes.log"	""
FILE	0444	1000	1000	20532	1781184040000000000	3bf041067f110a453044ae0b026cb7e358b3e443d46b197e5f6c84035875ba98	"02_original_python_runtime_reference/nova.py"	""
DIRECTORY	0555	1000	1000	4096	1784008386634127019	-	"02_original_python_runtime_reference/packages"	""
DIRECTORY	0555	1000	1000	4096	1784008386630240048	-	"02_original_python_runtime_reference/packages/nova_1.0"	""
DIRECTORY	0555	1000	1000	4096	1784008386630053993	-	"02_original_python_runtime_reference/packages/nova_1.0/DEBIAN"	""
FILE	0444	1000	1000	271	1781162089000000000	85daa449bc59c203b06245ad2c7cd4870e0848ce00bcfde5107c517f9b7754d4	"02_original_python_runtime_reference/packages/nova_1.0/DEBIAN/control"	""
DIRECTORY	0555	1000	1000	4096	1784008386630240048	-	"02_original_python_runtime_reference/packages/nova_1.0/data"	""
DIRECTORY	0555	1000	1000	4096	1784008386630240048	-	"02_original_python_runtime_reference/packages/nova_1.0/data/data"	""
DIRECTORY	0555	1000	1000	4096	1784008386630240048	-	"02_original_python_runtime_reference/packages/nova_1.0/data/data/com.termux"	""
DIRECTORY	0555	1000	1000	4096	1784008386630240048	-	"02_original_python_runtime_reference/packages/nova_1.0/data/data/com.termux/files"	""
DIRECTORY	0555	1000	1000	4096	1784008386630240048	-	"02_original_python_runtime_reference/packages/nova_1.0/data/data/com.termux/files/usr"	""
DIRECTORY	0555	1000	1000	4096	1784008386630240048	-	"02_original_python_runtime_reference/packages/nova_1.0/data/data/com.termux/files/usr/bin"	""
FILE	0444	1000	1000	86	1781162089000000000	cd0f3a51bc9c506ffd736daf1f6e5b99a98a18db3025e7607d50d65ddef21818	"02_original_python_runtime_reference/packages/nova_1.0/data/data/com.termux/files/usr/bin/nova"	""
FILE	0444	1000	1000	920	1781162245000000000	d8fab7992dddd015f837c68a642f91bf0ad5c19992ebfa076d32ae8d7b10b2b4	"02_original_python_runtime_reference/packages/nova_1.0_all.deb"	""
DIRECTORY	0555	1000	1000	4096	1784008386630767303	-	"02_original_python_runtime_reference/packages/nova_1.3.2"	""
DIRECTORY	0555	1000	1000	4096	1784008386630614526	-	"02_original_python_runtime_reference/packages/nova_1.3.2/DEBIAN"	""
FILE	0444	1000	1000	251	1781164959000000000	55809d6793626cbc4ddf34274c634dff2d0e7349cb062e7c6f061599572d2b4b	"02_original_python_runtime_reference/packages/nova_1.3.2/DEBIAN/control"	""
DIRECTORY	0555	1000	1000	4096	1784008386630767303	-	"02_original_python_runtime_reference/packages/nova_1.3.2/data"	""
DIRECTORY	0555	1000	1000	4096	1784008386630767303	-	"02_original_python_runtime_reference/packages/nova_1.3.2/data/data"	""
DIRECTORY	0555	1000	1000	4096	1784008386630767303	-	"02_original_python_runtime_reference/packages/nova_1.3.2/data/data/com.termux"	""
DIRECTORY	0555	1000	1000	4096	1784008386630767303	-	"02_original_python_runtime_reference/packages/nova_1.3.2/data/data/com.termux/files"	""
DIRECTORY	0555	1000	1000	4096	1784008386630767303	-	"02_original_python_runtime_reference/packages/nova_1.3.2/data/data/com.termux/files/usr"	""
DIRECTORY	0555	1000	1000	4096	1784008386630767303	-	"02_original_python_runtime_reference/packages/nova_1.3.2/data/data/com.termux/files/usr/bin"	""
FILE	0444	1000	1000	345	1781164959000000000	4e08d1bf6078a444521586bfedf11142801dd419bcc1e7317d9b883bde443d98	"02_original_python_runtime_reference/packages/nova_1.3.2/data/data/com.termux/files/usr/bin/nova"	""
DIRECTORY	0555	1000	1000	4096	1784008386631170689	-	"02_original_python_runtime_reference/packages/nova_1.3.3"	""
DIRECTORY	0555	1000	1000	4096	1784008386631022208	-	"02_original_python_runtime_reference/packages/nova_1.3.3/DEBIAN"	""
FILE	0444	1000	1000	264	1781167917000000000	1b8f9955088f5424598b49ff4b6afacc6bf9acf4d02befbc51c7d9f6277a0458	"02_original_python_runtime_reference/packages/nova_1.3.3/DEBIAN/control"	""
DIRECTORY	0555	1000	1000	4096	1784008386631170689	-	"02_original_python_runtime_reference/packages/nova_1.3.3/data"	""
DIRECTORY	0555	1000	1000	4096	1784008386631170689	-	"02_original_python_runtime_reference/packages/nova_1.3.3/data/data"	""
DIRECTORY	0555	1000	1000	4096	1784008386631170689	-	"02_original_python_runtime_reference/packages/nova_1.3.3/data/data/com.termux"	""
DIRECTORY	0555	1000	1000	4096	1784008386631170689	-	"02_original_python_runtime_reference/packages/nova_1.3.3/data/data/com.termux/files"	""
DIRECTORY	0555	1000	1000	4096	1784008386631170689	-	"02_original_python_runtime_reference/packages/nova_1.3.3/data/data/com.termux/files/usr"	""
DIRECTORY	0555	1000	1000	4096	1784008386631170689	-	"02_original_python_runtime_reference/packages/nova_1.3.3/data/data/com.termux/files/usr/bin"	""
FILE	0444	1000	1000	1570	1781167917000000000	3906c1fa08d44eeeaace0570ae078c2564e6140dcab9988a38800348c51bc383	"02_original_python_runtime_reference/packages/nova_1.3.3/data/data/com.termux/files/usr/bin/nova"	""
FILE	0444	1000	1000	1492	1781167917000000000	468ea19fc3b6b6e9375a0f5eda9e49c85800abc52f84557ffa1e82c304ef783c	"02_original_python_runtime_reference/packages/nova_1.3.3_all.deb"	""
DIRECTORY	0555	1000	1000	4096	1784008386631695222	-	"02_original_python_runtime_reference/packages/nova_1.3.4_dev1"	""
DIRECTORY	0555	1000	1000	4096	1784008386631539297	-	"02_original_python_runtime_reference/packages/nova_1.3.4_dev1/DEBIAN"	""
FILE	0444	1000	1000	335	1781182732000000000	b688be52d1a8d61c55f944399da091b503ac1c494de48c2d6f8df7f74bf253da	"02_original_python_runtime_reference/packages/nova_1.3.4_dev1/DEBIAN/control"	""
DIRECTORY	0555	1000	1000	4096	1784008386631695222	-	"02_original_python_runtime_reference/packages/nova_1.3.4_dev1/data"	""
DIRECTORY	0555	1000	1000	4096	1784008386631695222	-	"02_original_python_runtime_reference/packages/nova_1.3.4_dev1/data/data"	""
DIRECTORY	0555	1000	1000	4096	1784008386631695222	-	"02_original_python_runtime_reference/packages/nova_1.3.4_dev1/data/data/com.termux"	""
DIRECTORY	0555	1000	1000	4096	1784008386631695222	-	"02_original_python_runtime_reference/packages/nova_1.3.4_dev1/data/data/com.termux/files"	""
DIRECTORY	0555	1000	1000	4096	1784008386631695222	-	"02_original_python_runtime_reference/packages/nova_1.3.4_dev1/data/data/com.termux/files/usr"	""
DIRECTORY	0555	1000	1000	4096	1784008386631695222	-	"02_original_python_runtime_reference/packages/nova_1.3.4_dev1/data/data/com.termux/files/usr/bin"	""
FILE	0444	1000	1000	2917	1781182732000000000	b5a0bbcce00f5486afbca624f01a01ab9d4a79a1646e1b08a31cd8152e69f3d8	"02_original_python_runtime_reference/packages/nova_1.3.4_dev1/data/data/com.termux/files/usr/bin/nova"	""
FILE	0444	1000	1000	1960	1781182732000000000	c65f67195478c70c1ce8188d759a9a4d8e44589ad60071a5e80756c7d0f5d1af	"02_original_python_runtime_reference/packages/nova_1.3.4_dev1_all.deb"	""
DIRECTORY	0555	1000	1000	4096	1784008386632203033	-	"02_original_python_runtime_reference/packages/nova_1.3.5_dev1"	""
DIRECTORY	0555	1000	1000	4096	1784008386632057071	-	"02_original_python_runtime_reference/packages/nova_1.3.5_dev1/DEBIAN"	""
FILE	0444	1000	1000	393	1781184566000000000	91912e2258ae91b3ceaa1a39356873f05f3c47f0b9eca8262d1d32e679e773b6	"02_original_python_runtime_reference/packages/nova_1.3.5_dev1/DEBIAN/control"	""
DIRECTORY	0555	1000	1000	4096	1784008386632203033	-	"02_original_python_runtime_reference/packages/nova_1.3.5_dev1/data"	""
DIRECTORY	0555	1000	1000	4096	1784008386632203033	-	"02_original_python_runtime_reference/packages/nova_1.3.5_dev1/data/data"	""
DIRECTORY	0555	1000	1000	4096	1784008386632203033	-	"02_original_python_runtime_reference/packages/nova_1.3.5_dev1/data/data/com.termux"	""
DIRECTORY	0555	1000	1000	4096	1784008386632203033	-	"02_original_python_runtime_reference/packages/nova_1.3.5_dev1/data/data/com.termux/files"	""
DIRECTORY	0555	1000	1000	4096	1784008386632453790	-	"02_original_python_runtime_reference/packages/nova_1.3.5_dev1/data/data/com.termux/files/usr"	""
DIRECTORY	0555	1000	1000	4096	1784008386632203033	-	"02_original_python_runtime_reference/packages/nova_1.3.5_dev1/data/data/com.termux/files/usr/bin"	""
FILE	0444	1000	1000	1950	1781184558000000000	484c1a4732967322428f34f6ae9cb0f27ef5c16c360a43cc37f752310b547cba	"02_original_python_runtime_reference/packages/nova_1.3.5_dev1/data/data/com.termux/files/usr/bin/nova"	""
DIRECTORY	0555	1000	1000	4096	1784008386632453790	-	"02_original_python_runtime_reference/packages/nova_1.3.5_dev1/data/data/com.termux/files/usr/share"	""
DIRECTORY	0555	1000	1000	4096	1784008386632918509	-	"02_original_python_runtime_reference/packages/nova_1.3.5_dev1/data/data/com.termux/files/usr/share/nova"	""
DIRECTORY	0555	1000	1000	4096	1784008386632658881	-	"02_original_python_runtime_reference/packages/nova_1.3.5_dev1/data/data/com.termux/files/usr/share/nova/adapters"	""
FILE	0444	1000	1000	612	1781184545000000000	279af72fc1da1ee7c1af4baedc239cb100849e73f63571e764d2356b6f13f5d0	"02_original_python_runtime_reference/packages/nova_1.3.5_dev1/data/data/com.termux/files/usr/share/nova/adapters/adapter_check.sh"	""
DIRECTORY	0555	1000	1000	4096	1784008386632658881	-	"02_original_python_runtime_reference/packages/nova_1.3.5_dev1/data/data/com.termux/files/usr/share/nova/adapters/qbit"	""
FILE	0444	1000	1000	1723	1781184545000000000	0b8dc41e2d6412f79f089dafa3e49070b1704c27f53bb2ef648e4292b56b2f25	"02_original_python_runtime_reference/packages/nova_1.3.5_dev1/data/data/com.termux/files/usr/share/nova/adapters/qbit/qsim.py"	""
DIRECTORY	0555	1000	1000	4096	1784008386632788121	-	"02_original_python_runtime_reference/packages/nova_1.3.5_dev1/data/data/com.termux/files/usr/share/nova/examples"	""
FILE	0444	1000	1000	92	1781184547000000000	c1e85a383064e16f1aa4ebeadda7ae62151927aff53e59e0870ac7711d48e61a	"02_original_python_runtime_reference/packages/nova_1.3.5_dev1/data/data/com.termux/files/usr/share/nova/examples/qbit_test.qnova"	""
FILE	0444	1000	1000	20532	1781184545000000000	3bf041067f110a453044ae0b026cb7e358b3e443d46b197e5f6c84035875ba98	"02_original_python_runtime_reference/packages/nova_1.3.5_dev1/data/data/com.termux/files/usr/share/nova/nova.py"	""
FILE	0444	1000	1000	7244	1781184572000000000	1471d03ad9853e28443a6320baee8b593a016e69851ad977585afc11f707e42a	"02_original_python_runtime_reference/packages/nova_1.3.5_dev1_all.deb"	""
DIRECTORY	0555	1000	1000	4096	1784008386633316302	-	"02_original_python_runtime_reference/packages/nova_1.3.5_dev2"	""
DIRECTORY	0555	1000	1000	4096	1784008386633153970	-	"02_original_python_runtime_reference/packages/nova_1.3.5_dev2/DEBIAN"	""
FILE	0444	1000	1000	406	1781186775000000000	8e35294e16b96fce44863126e0757048efae979eaca99c92e246f033d7d1f94c	"02_original_python_runtime_reference/packages/nova_1.3.5_dev2/DEBIAN/control"	""
DIRECTORY	0555	1000	1000	4096	1784008386633316302	-	"02_original_python_runtime_reference/packages/nova_1.3.5_dev2/data"	""
DIRECTORY	0555	1000	1000	4096	1784008386633316302	-	"02_original_python_runtime_reference/packages/nova_1.3.5_dev2/data/data"	""
DIRECTORY	0555	1000	1000	4096	1784008386633316302	-	"02_original_python_runtime_reference/packages/nova_1.3.5_dev2/data/data/com.termux"	""
DIRECTORY	0555	1000	1000	4096	1784008386633316302	-	"02_original_python_runtime_reference/packages/nova_1.3.5_dev2/data/data/com.termux/files"	""
DIRECTORY	0555	1000	1000	4096	1784008386633569412	-	"02_original_python_runtime_reference/packages/nova_1.3.5_dev2/data/data/com.termux/files/usr"	""
DIRECTORY	0555	1000	1000	4096	1784008386633316302	-	"02_original_python_runtime_reference/packages/nova_1.3.5_dev2/data/data/com.termux/files/usr/bin"	""
FILE	0444	1000	1000	2425	1781186775000000000	3ea47e237ca5062281adabe8d8ea5a9590740e2f6e8233f6e8e4dc6dae92e5c2	"02_original_python_runtime_reference/packages/nova_1.3.5_dev2/data/data/com.termux/files/usr/bin/nova"	""
DIRECTORY	0555	1000	1000	4096	1784008386633569412	-	"02_original_python_runtime_reference/packages/nova_1.3.5_dev2/data/data/com.termux/files/usr/share"	""
DIRECTORY	0555	1000	1000	4096	1784008386634015260	-	"02_original_python_runtime_reference/packages/nova_1.3.5_dev2/data/data/com.termux/files/usr/share/nova"	""
DIRECTORY	0555	1000	1000	4096	1784008386633755262	-	"02_original_python_runtime_reference/packages/nova_1.3.5_dev2/data/data/com.termux/files/usr/share/nova/adapters"	""
FILE	0444	1000	1000	612	1781186775000000000	279af72fc1da1ee7c1af4baedc239cb100849e73f63571e764d2356b6f13f5d0	"02_original_python_runtime_reference/packages/nova_1.3.5_dev2/data/data/com.termux/files/usr/share/nova/adapters/adapter_check.sh"	""
DIRECTORY	0555	1000	1000	4096	1784008386633755262	-	"02_original_python_runtime_reference/packages/nova_1.3.5_dev2/data/data/com.termux/files/usr/share/nova/adapters/qbit"	""
FILE	0444	1000	1000	1723	1781186775000000000	0b8dc41e2d6412f79f089dafa3e49070b1704c27f53bb2ef648e4292b56b2f25	"02_original_python_runtime_reference/packages/nova_1.3.5_dev2/data/data/com.termux/files/usr/share/nova/adapters/qbit/qsim.py"	""
DIRECTORY	0555	1000	1000	4096	1784008386633888243	-	"02_original_python_runtime_reference/packages/nova_1.3.5_dev2/data/data/com.termux/files/usr/share/nova/examples"	""
FILE	0444	1000	1000	92	1781186775000000000	c1e85a383064e16f1aa4ebeadda7ae62151927aff53e59e0870ac7711d48e61a	"02_original_python_runtime_reference/packages/nova_1.3.5_dev2/data/data/com.termux/files/usr/share/nova/examples/qbit_test.qnova"	""
FILE	0444	1000	1000	20532	1781186775000000000	3bf041067f110a453044ae0b026cb7e358b3e443d46b197e5f6c84035875ba98	"02_original_python_runtime_reference/packages/nova_1.3.5_dev2/data/data/com.termux/files/usr/share/nova/nova.py"	""
FILE	0444	1000	1000	7332	1781186775000000000	ed94fd76ad25da31469cd12338037a54f8726d14fb107c98097adfc0b605c9b1	"02_original_python_runtime_reference/packages/nova_1.3.5_dev2_all.deb"	""
FILE	0444	1000	1000	722	1781131887000000000	6cf9d66739350505094159e31881e2506bd0f6af16b119dfd803f9cdcaaec2b3	"02_original_python_runtime_reference/pi5_install_nova.sh"	""
FILE	0444	1000	1000	92	1781164504000000000	c1e85a383064e16f1aa4ebeadda7ae62151927aff53e59e0870ac7711d48e61a	"02_original_python_runtime_reference/qbit_test.qnova"	""
DIRECTORY	0555	1000	1000	4096	1784008386634773940	-	"02_original_python_runtime_reference/repo"	""
FILE	0444	1000	1000	495	1781182965000000000	c0d1f44cf602cab77717de9b69a1dcde8839374b8d5282c60e71cfe0ddd6a62a	"02_original_python_runtime_reference/repo/Packages"	""
FILE	0444	1000	1000	1000	1781164960000000000	9001c15a2035e5b6b170e7a160e00ca8c18b9fe85dc379888e1da2539fd4fe1a	"02_original_python_runtime_reference/repo/nova_1.3.2_all.deb"	""
FILE	0444	1000	1000	1492	1781170901000000000	468ea19fc3b6b6e9375a0f5eda9e49c85800abc52f84557ffa1e82c304ef783c	"02_original_python_runtime_reference/repo/nova_1.3.3_all.deb"	""
FILE	0444	1000	1000	1960	1781182965000000000	c65f67195478c70c1ce8188d759a9a4d8e44589ad60071a5e80756c7d0f5d1af	"02_original_python_runtime_reference/repo/nova_1.3.4_dev1_all.deb"	""
DIRECTORY	0555	1000	1000	4096	1784008386641221818	-	"02_original_python_runtime_reference/restore-preview"	""
DIRECTORY	0555	1000	1000	4096	1784008386634872254	-	"02_original_python_runtime_reference/restore-preview/extract_20260610_204300"	""
DIRECTORY	0555	1000	1000	4096	1784008386634872254	-	"02_original_python_runtime_reference/restore-preview/extract_20260610_204300/data"	""
DIRECTORY	0555	1000	1000	4096	1784008386634872254	-	"02_original_python_runtime_reference/restore-preview/extract_20260610_204300/data/data"	""
DIRECTORY	0555	1000	1000	4096	1784008386634872254	-	"02_original_python_runtime_reference/restore-preview/extract_20260610_204300/data/data/com.termux"	""
DIRECTORY	0555	1000	1000	4096	1784008386634872254	-	"02_original_python_runtime_reference/restore-preview/extract_20260610_204300/data/data/com.termux/files"	""
DIRECTORY	0555	1000	1000	4096	1784008386634872254	-	"02_original_python_runtime_reference/restore-preview/extract_20260610_204300/data/data/com.termux/files/home"	""
DIRECTORY	0555	1000	1000	4096	1784008386638457783	-	"02_original_python_runtime_reference/restore-preview/extract_20260610_204300/data/data/com.termux/files/home/nova-lang"	""
FILE	0444	1000	1000	683	1781082777000000000	3ca5e78046a9564ecda1483de4863292b7906a674004636b95975487d3e97c00	"02_original_python_runtime_reference/restore-preview/extract_20260610_204300/data/data/com.termux/files/home/nova-lang/NOVA_LANGUAGE_SPEC_v0.1.md"	""
FILE	0444	1000	1000	627	1781087276000000000	89265fe161944f1e030253f17bcefe8c8d08e797fe5250dc5a740dbb753c9edd	"02_original_python_runtime_reference/restore-preview/extract_20260610_204300/data/data/com.termux/files/home/nova-lang/NOVA_LANGUAGE_SPEC_v0.5.md"	""
FILE	0444	1000	1000	348	1781109607000000000	5f6b5d50cf18f202017cde9f3095251a5afce07684dc9eaf1da396bed4aa511f	"02_original_python_runtime_reference/restore-preview/extract_20260610_204300/data/data/com.termux/files/home/nova-lang/NOVA_LANGUAGE_SPEC_v0.6.md"	""
FILE	0444	1000	1000	1277	1781090277000000000	f36dbb6ce1ae05a1379faeb16c3081fd7e8baea33524ff9909967424fcb9b86b	"02_original_python_runtime_reference/restore-preview/extract_20260610_204300/data/data/com.termux/files/home/nova-lang/NOVA_Q_SPEC_v0.1.md"	""
FILE	0444	1000	1000	691	1781091764000000000	039c4c75c03813166542f569ecac872025597f9ab5a689b7506279bd34c8319c	"02_original_python_runtime_reference/restore-preview/extract_20260610_204300/data/data/com.termux/files/home/nova-lang/UNIVERSAL_DRAGON_CORE_MEANING_v0.1.md"	""
FILE	0444	1000	1000	422	1781109607000000000	920f98979d971b2097c58e8cba2693dd5a0283fa4f6fb8f292c439ac58ccb022	"02_original_python_runtime_reference/restore-preview/extract_20260610_204300/data/data/com.termux/files/home/nova-lang/UNIVERSAL_DRAGON_ECOSYSTEM.md"	""
DIRECTORY	0555	1000	1000	4096	1784008386636255984	-	"02_original_python_runtime_reference/restore-preview/extract_20260610_204300/data/data/com.termux/files/home/nova-lang/apps"	""
DIRECTORY	0555	1000	1000	4096	1784008386635734007	-	"02_original_python_runtime_reference/restore-preview/extract_20260610_204300/data/data/com.termux/files/home/nova-lang/apps/dragon-test"	""
FILE	0444	1000	1000	40	1781083205000000000	aa3569925976385dcdf9fb013b86dba2018d9ed999e3876fbe4ca645994af03f	"02_original_python_runtime_reference/restore-preview/extract_20260610_204300/data/data/com.termux/files/home/nova-lang/apps/dragon-test/main.nova"	""
DIRECTORY	0555	1000	1000	4096	1784008386636019134	-	"02_original_python_runtime_reference/restore-preview/extract_20260610_204300/data/data/com.termux/files/home/nova-lang/apps/hello"	""
FILE	0444	1000	1000	34	1781097014000000000	f8faeffd72765476ab23ea2a398c9b41f6779884678c64ed3fc7cda09265a10d	"02_original_python_runtime_reference/restore-preview/extract_20260610_204300/data/data/com.termux/files/home/nova-lang/apps/hello/ABOUT.txt"	""
FILE	0444	1000	1000	66	1781097014000000000	babfd7c1d377d51edb84c8f19276f34684fa0921f219b5172dfdc34e22fb4f6e	"02_original_python_runtime_reference/restore-preview/extract_20260610_204300/data/data/com.termux/files/home/nova-lang/apps/hello/main.nova"	""
DIRECTORY	0555	1000	1000	4096	1784008386636130448	-	"02_original_python_runtime_reference/restore-preview/extract_20260610_204300/data/data/com.termux/files/home/nova-lang/apps/nova-course"	""
FILE	0444	1000	1000	40	1781083394000000000	984c89541b9ed985df647ccc018471f9e91b443cf1607df5eae3fee59a79ab0a	"02_original_python_runtime_reference/restore-preview/extract_20260610_204300/data/data/com.termux/files/home/nova-lang/apps/nova-course/main.nova"	""
DIRECTORY	0555	1000	1000	4096	1784008386636384317	-	"02_original_python_runtime_reference/restore-preview/extract_20260610_204300/data/data/com.termux/files/home/nova-lang/apps/status-tool"	""
FILE	0444	1000	1000	132	1781091923000000000	106234be0c9501b6932e4bd1e501f0f7c996f2c1edb42e794b2b1d35b76cb2d7	"02_original_python_runtime_reference/restore-preview/extract_20260610_204300/data/data/com.termux/files/home/nova-lang/apps/status-tool/ABOUT.txt"	""
FILE	0444	1000	1000	73	1781091923000000000	99d9f37cabc47438f1099bfbc4b72c7c721a102132d62dcc08f9490967b4da64	"02_original_python_runtime_reference/restore-preview/extract_20260610_204300/data/data/com.termux/files/home/nova-lang/apps/status-tool/main.nova"	""
DIRECTORY	0555	1000	1000	4096	1784008386636495279	-	"02_original_python_runtime_reference/restore-preview/extract_20260610_204300/data/data/com.termux/files/home/nova-lang/course"	""
FILE	0444	1000	1000	300	1781087284000000000	f7fef432996abd52bcaa25c2c3fb53342a3dc1616d97996061e1511a643664b0	"02_original_python_runtime_reference/restore-preview/extract_20260610_204300/data/data/com.termux/files/home/nova-lang/course/NOVA_COURSE_v0.1.md"	""
DIRECTORY	0555	1000	1000	4096	1784008386637215940	-	"02_original_python_runtime_reference/restore-preview/extract_20260610_204300/data/data/com.termux/files/home/nova-lang/memory"	""
FILE	0444	1000	1000	6681	1781109607000000000	24464bfd55482b517c0630c79894085dceeae6c6949294a96bbd6c9ddec71606	"02_original_python_runtime_reference/restore-preview/extract_20260610_204300/data/data/com.termux/files/home/nova-lang/memory/history.txt"	""
FILE	0444	1000	1000	2534	1781109607000000000	c7371b86ff2c8d48fbea9b9e20ba310f6a3a72c6cb1d068cad26968ed4ca5522	"02_original_python_runtime_reference/restore-preview/extract_20260610_204300/data/data/com.termux/files/home/nova-lang/memory/memory.txt"	""
FILE	0444	1000	1000	236	1781083497000000000	70ece2f0783abb4c9929d71f26d00a4ce8185200491063f740c7beedf44e1cb8	"02_original_python_runtime_reference/restore-preview/extract_20260610_204300/data/data/com.termux/files/home/nova-lang/memory/memory_before_hack.txt"	""
FILE	0444	1000	1000	10	1781109306000000000	908f334f844a5ab58a8eefe8cd7977cd9b6fd220e74ee0f022336478b5285437	"02_original_python_runtime_reference/restore-preview/extract_20260610_204300/data/data/com.termux/files/home/nova-lang/memory/novaterm_aliases.txt"	""
FILE	0444	1000	1000	279	1781109306000000000	a3538e379456263a4325405976ff94ceb36887738387f51fb3dc4b26e2a03f70	"02_original_python_runtime_reference/restore-preview/extract_20260610_204300/data/data/com.termux/files/home/nova-lang/memory/novaterm_commands.txt"	""
