type	mode	uid	gid	bytes	mtime_ns	sha256	path_json	target_json
FILE	0444	1000	1000	255	1781109606000000000	76878841a3aa4df42d6f8caeea8469a635bcdec6d76475dacf83f04cd64aa7f7	"02_original_python_runtime_reference/restore-preview/extract_20260610_204300/data/data/com.termux/files/home/nova-lang/memory/state.sha256"	""
DIRECTORY	0555	1000	1000	4096	1784008386637325384	-	"02_original_python_runtime_reference/restore-preview/extract_20260610_204300/data/data/com.termux/files/home/nova-lang/modules"	""
DIRECTORY	0555	1000	1000	4096	1784008386637325384	-	"02_original_python_runtime_reference/restore-preview/extract_20260610_204300/data/data/com.termux/files/home/nova-lang/modules/memory-core"	""
FILE	0444	1000	1000	79	1781087284000000000	b7186e5fcce87a92a757818ff0c1fe38a61c8c73aa8825e6d69413b33f78083f	"02_original_python_runtime_reference/restore-preview/extract_20260610_204300/data/data/com.termux/files/home/nova-lang/modules/memory-core/main.nova"	""
DIRECTORY	0555	1000	1000	4096	1784008386638224433	-	"02_original_python_runtime_reference/restore-preview/extract_20260610_204300/data/data/com.termux/files/home/nova-lang/store"	""
DIRECTORY	0555	1000	1000	4096	1784008386637638215	-	"02_original_python_runtime_reference/restore-preview/extract_20260610_204300/data/data/com.termux/files/home/nova-lang/store/dragon-note"	""
FILE	0444	1000	1000	50	1781088525000000000	7c3b146de4589d885b1024ef7cb8a2e0e182d6bc94f2e2489a06343afdb3d029	"02_original_python_runtime_reference/restore-preview/extract_20260610_204300/data/data/com.termux/files/home/nova-lang/store/dragon-note/ABOUT.txt"	""
FILE	0444	1000	1000	65	1781088525000000000	ba0b2bfe51dd1c92dba6af46999b3e8597b3d5b88ef8d93b5197d8b863f5d8f8	"02_original_python_runtime_reference/restore-preview/extract_20260610_204300/data/data/com.termux/files/home/nova-lang/store/dragon-note/app.nova"	""
DIRECTORY	0555	1000	1000	4096	1784008386637873306	-	"02_original_python_runtime_reference/restore-preview/extract_20260610_204300/data/data/com.termux/files/home/nova-lang/store/hello"	""
FILE	0444	1000	1000	34	1781088525000000000	f8faeffd72765476ab23ea2a398c9b41f6779884678c64ed3fc7cda09265a10d	"02_original_python_runtime_reference/restore-preview/extract_20260610_204300/data/data/com.termux/files/home/nova-lang/store/hello/ABOUT.txt"	""
FILE	0444	1000	1000	66	1781088525000000000	babfd7c1d377d51edb84c8f19276f34684fa0921f219b5172dfdc34e22fb4f6e	"02_original_python_runtime_reference/restore-preview/extract_20260610_204300/data/data/com.termux/files/home/nova-lang/store/hello/app.nova"	""
DIRECTORY	0555	1000	1000	4096	1784008386638112748	-	"02_original_python_runtime_reference/restore-preview/extract_20260610_204300/data/data/com.termux/files/home/nova-lang/store/memory-core"	""
FILE	0444	1000	1000	32	1781088525000000000	3b294d7ddc348b63feac9a24aacddc8c3c52da02a8e6b5b7497dbbb4ca85f160	"02_original_python_runtime_reference/restore-preview/extract_20260610_204300/data/data/com.termux/files/home/nova-lang/store/memory-core/ABOUT.txt"	""
FILE	0444	1000	1000	35	1781088525000000000	6fcd6a54147746943c72fe99dee048f6836d080eec1829aee130aef3c5f935dd	"02_original_python_runtime_reference/restore-preview/extract_20260610_204300/data/data/com.termux/files/home/nova-lang/store/memory-core/app.nova"	""
DIRECTORY	0555	1000	1000	4096	1784008386638348172	-	"02_original_python_runtime_reference/restore-preview/extract_20260610_204300/data/data/com.termux/files/home/nova-lang/store/status-tool"	""
FILE	0444	1000	1000	132	1781091923000000000	106234be0c9501b6932e4bd1e501f0f7c996f2c1edb42e794b2b1d35b76cb2d7	"02_original_python_runtime_reference/restore-preview/extract_20260610_204300/data/data/com.termux/files/home/nova-lang/store/status-tool/ABOUT.txt"	""
FILE	0444	1000	1000	73	1781091923000000000	99d9f37cabc47438f1099bfbc4b72c7c721a102132d62dcc08f9490967b4da64	"02_original_python_runtime_reference/restore-preview/extract_20260610_204300/data/data/com.termux/files/home/nova-lang/store/status-tool/app.nova"	""
DIRECTORY	0555	1000	1000	4096	1784008386638726373	-	"02_original_python_runtime_reference/restore-preview/extract_20260610_204300/data/data/com.termux/files/home/nova-lang/tools"	""
DIRECTORY	0555	1000	1000	4096	1784008386638615356	-	"02_original_python_runtime_reference/restore-preview/extract_20260610_204300/data/data/com.termux/files/home/nova-lang/tools/backup-tool"	""
FILE	0444	1000	1000	78	1781090983000000000	edb468c8b2f9e1c41f583d9452265f16ca77faa87749c6570b52c0885bff173f	"02_original_python_runtime_reference/restore-preview/extract_20260610_204300/data/data/com.termux/files/home/nova-lang/tools/backup-tool/ABOUT.txt"	""
FILE	0444	1000	1000	85	1781090983000000000	293cfe38bb40070509aeabf18c5c6a6ca04bfed03ba07fe99f66b584e637bc7e	"02_original_python_runtime_reference/restore-preview/extract_20260610_204300/data/data/com.termux/files/home/nova-lang/tools/backup-tool/main.nova"	""
DIRECTORY	0555	1000	1000	4096	1784008386638851465	-	"02_original_python_runtime_reference/restore-preview/extract_20260610_204300/data/data/com.termux/files/home/nova-lang/tools/status-tool"	""
FILE	0444	1000	1000	132	1781091923000000000	106234be0c9501b6932e4bd1e501f0f7c996f2c1edb42e794b2b1d35b76cb2d7	"02_original_python_runtime_reference/restore-preview/extract_20260610_204300/data/data/com.termux/files/home/nova-lang/tools/status-tool/ABOUT.txt"	""
FILE	0444	1000	1000	73	1781091923000000000	99d9f37cabc47438f1099bfbc4b72c7c721a102132d62dcc08f9490967b4da64	"02_original_python_runtime_reference/restore-preview/extract_20260610_204300/data/data/com.termux/files/home/nova-lang/tools/status-tool/main.nova"	""
DIRECTORY	0555	1000	1000	4096	1784008386638961816	-	"02_original_python_runtime_reference/restore-preview/import_20260611_014427"	""
DIRECTORY	0555	1000	1000	4096	1784008386640716062	-	"02_original_python_runtime_reference/restore-preview/import_20260611_014427/nova-lang"	""
FILE	0444	1000	1000	2247	1781127445000000000	890fe498d8c4d86496ef4fd9693e487dd2d60f2b61d783858aa35bed017fa354	"02_original_python_runtime_reference/restore-preview/import_20260611_014427/nova-lang/UNIVERSAL_DRAGON_MANIFEST.md"	""
DIRECTORY	0555	1000	1000	4096	1784008386639630922	-	"02_original_python_runtime_reference/restore-preview/import_20260611_014427/nova-lang/apps"	""
DIRECTORY	0555	1000	1000	4096	1784008386639117407	-	"02_original_python_runtime_reference/restore-preview/import_20260611_014427/nova-lang/apps/dragon-test"	""
FILE	0444	1000	1000	40	1781083205000000000	aa3569925976385dcdf9fb013b86dba2018d9ed999e3876fbe4ca645994af03f	"02_original_python_runtime_reference/restore-preview/import_20260611_014427/nova-lang/apps/dragon-test/main.nova"	""
DIRECTORY	0555	1000	1000	4096	1784008386639406350	-	"02_original_python_runtime_reference/restore-preview/import_20260611_014427/nova-lang/apps/hello"	""
FILE	0444	1000	1000	34	1781097014000000000	f8faeffd72765476ab23ea2a398c9b41f6779884678c64ed3fc7cda09265a10d	"02_original_python_runtime_reference/restore-preview/import_20260611_014427/nova-lang/apps/hello/ABOUT.txt"	""
FILE	0444	1000	1000	66	1781097014000000000	babfd7c1d377d51edb84c8f19276f34684fa0921f219b5172dfdc34e22fb4f6e	"02_original_python_runtime_reference/restore-preview/import_20260611_014427/nova-lang/apps/hello/main.nova"	""
DIRECTORY	0555	1000	1000	4096	1784008386639511997	-	"02_original_python_runtime_reference/restore-preview/import_20260611_014427/nova-lang/apps/nova-course"	""
FILE	0444	1000	1000	40	1781083394000000000	984c89541b9ed985df647ccc018471f9e91b443cf1607df5eae3fee59a79ab0a	"02_original_python_runtime_reference/restore-preview/import_20260611_014427/nova-lang/apps/nova-course/main.nova"	""
DIRECTORY	0555	1000	1000	4096	1784008386639749162	-	"02_original_python_runtime_reference/restore-preview/import_20260611_014427/nova-lang/apps/status-tool"	""
FILE	0444	1000	1000	132	1781091923000000000	106234be0c9501b6932e4bd1e501f0f7c996f2c1edb42e794b2b1d35b76cb2d7	"02_original_python_runtime_reference/restore-preview/import_20260611_014427/nova-lang/apps/status-tool/ABOUT.txt"	""
FILE	0444	1000	1000	73	1781091923000000000	99d9f37cabc47438f1099bfbc4b72c7c721a102132d62dcc08f9490967b4da64	"02_original_python_runtime_reference/restore-preview/import_20260611_014427/nova-lang/apps/status-tool/main.nova"	""
DIRECTORY	0555	1000	1000	4096	1784008386639853606	-	"02_original_python_runtime_reference/restore-preview/import_20260611_014427/nova-lang/lib"	""
FILE	0444	1000	1000	158	1781127222000000000	d42128d730b38b4388715d141c0314554fc95d47ba0c4ad088613250076524fd	"02_original_python_runtime_reference/restore-preview/import_20260611_014427/nova-lang/lib/dragon_lib.nova"	""
DIRECTORY	0555	1000	1000	4096	1784008386640513249	-	"02_original_python_runtime_reference/restore-preview/import_20260611_014427/nova-lang/memory"	""
FILE	0444	1000	1000	13233	1781127445000000000	9bd90f56abcf5d32b80e79609099e0f3853d447dd941cae3649d02f10267d7ff	"02_original_python_runtime_reference/restore-preview/import_20260611_014427/nova-lang/memory/history.txt"	""
FILE	0444	1000	1000	5038	1781127236000000000	39b7391e208982d5e1e49bec04d9c90e9c93430da61a26bf3f9b4faf4a388912	"02_original_python_runtime_reference/restore-preview/import_20260611_014427/nova-lang/memory/memory.txt"	""
FILE	0444	1000	1000	236	1781083497000000000	70ece2f0783abb4c9929d71f26d00a4ce8185200491063f740c7beedf44e1cb8	"02_original_python_runtime_reference/restore-preview/import_20260611_014427/nova-lang/memory/memory_before_hack.txt"	""
FILE	0444	1000	1000	10	1781117380000000000	908f334f844a5ab58a8eefe8cd7977cd9b6fd220e74ee0f022336478b5285437	"02_original_python_runtime_reference/restore-preview/import_20260611_014427/nova-lang/memory/novaterm_aliases.txt"	""
FILE	0444	1000	1000	541	1781117391000000000	c10a9b1e63a44e524384235ed1293a0e2bf77112f5c1a634f98f9170cb0e5d35	"02_original_python_runtime_reference/restore-preview/import_20260611_014427/nova-lang/memory/novaterm_commands.txt"	""
FILE	0444	1000	1000	255	1781119621000000000	796ec252f475f10d0dcc1607908b709c9a23c8e23c54abd72da87307b5fe64cb	"02_original_python_runtime_reference/restore-preview/import_20260611_014427/nova-lang/memory/state.sha256"	""
FILE	0444	1000	1000	14951	1781127433000000000	89b0a6c8eaf0a0309fe79401eaeb9f75340e9354254f84949daad6672a20294d	"02_original_python_runtime_reference/restore-preview/import_20260611_014427/nova-lang/nova.py"	""
DIRECTORY	0555	1000	1000	4096	1784008386640971208	-	"02_original_python_runtime_reference/restore-preview/import_20260611_014427/nova-lang/tools"	""
DIRECTORY	0555	1000	1000	4096	1784008386640865894	-	"02_original_python_runtime_reference/restore-preview/import_20260611_014427/nova-lang/tools/backup-tool"	""
FILE	0444	1000	1000	78	1781090983000000000	edb468c8b2f9e1c41f583d9452265f16ca77faa87749c6570b52c0885bff173f	"02_original_python_runtime_reference/restore-preview/import_20260611_014427/nova-lang/tools/backup-tool/ABOUT.txt"	""
FILE	0444	1000	1000	85	1781090983000000000	293cfe38bb40070509aeabf18c5c6a6ca04bfed03ba07fe99f66b584e637bc7e	"02_original_python_runtime_reference/restore-preview/import_20260611_014427/nova-lang/tools/backup-tool/main.nova"	""
DIRECTORY	0555	1000	1000	4096	1784008386641111078	-	"02_original_python_runtime_reference/restore-preview/import_20260611_014427/nova-lang/tools/status-tool"	""
FILE	0444	1000	1000	132	1781091923000000000	106234be0c9501b6932e4bd1e501f0f7c996f2c1edb42e794b2b1d35b76cb2d7	"02_original_python_runtime_reference/restore-preview/import_20260611_014427/nova-lang/tools/status-tool/ABOUT.txt"	""
FILE	0444	1000	1000	73	1781091923000000000	99d9f37cabc47438f1099bfbc4b72c7c721a102132d62dcc08f9490967b4da64	"02_original_python_runtime_reference/restore-preview/import_20260611_014427/nova-lang/tools/status-tool/main.nova"	""
DIRECTORY	0555	1000	1000	4096	1784008386641221818	-	"02_original_python_runtime_reference/restore-preview/import_20260611_015031"	""
DIRECTORY	0555	1000	1000	4096	1784008386642979471	-	"02_original_python_runtime_reference/restore-preview/import_20260611_015031/nova-lang"	""
FILE	0444	1000	1000	2247	1781127445000000000	890fe498d8c4d86496ef4fd9693e487dd2d60f2b61d783858aa35bed017fa354	"02_original_python_runtime_reference/restore-preview/import_20260611_015031/nova-lang/UNIVERSAL_DRAGON_MANIFEST.md"	""
DIRECTORY	0555	1000	1000	4096	1784008386641887998	-	"02_original_python_runtime_reference/restore-preview/import_20260611_015031/nova-lang/apps"	""
DIRECTORY	0555	1000	1000	4096	1784008386641382298	-	"02_original_python_runtime_reference/restore-preview/import_20260611_015031/nova-lang/apps/dragon-test"	""
FILE	0444	1000	1000	40	1781083205000000000	aa3569925976385dcdf9fb013b86dba2018d9ed999e3876fbe4ca645994af03f	"02_original_python_runtime_reference/restore-preview/import_20260611_015031/nova-lang/apps/dragon-test/main.nova"	""
DIRECTORY	0555	1000	1000	4096	1784008386641663166	-	"02_original_python_runtime_reference/restore-preview/import_20260611_015031/nova-lang/apps/hello"	""
FILE	0444	1000	1000	34	1781097014000000000	f8faeffd72765476ab23ea2a398c9b41f6779884678c64ed3fc7cda09265a10d	"02_original_python_runtime_reference/restore-preview/import_20260611_015031/nova-lang/apps/hello/ABOUT.txt"	""
FILE	0444	1000	1000	66	1781097014000000000	babfd7c1d377d51edb84c8f19276f34684fa0921f219b5172dfdc34e22fb4f6e	"02_original_python_runtime_reference/restore-preview/import_20260611_015031/nova-lang/apps/hello/main.nova"	""
DIRECTORY	0555	1000	1000	4096	1784008386641769147	-	"02_original_python_runtime_reference/restore-preview/import_20260611_015031/nova-lang/apps/nova-course"	""
FILE	0444	1000	1000	40	1781083394000000000	984c89541b9ed985df647ccc018471f9e91b443cf1607df5eae3fee59a79ab0a	"02_original_python_runtime_reference/restore-preview/import_20260611_015031/nova-lang/apps/nova-course/main.nova"	""
DIRECTORY	0555	1000	1000	4096	1784008386642015145	-	"02_original_python_runtime_reference/restore-preview/import_20260611_015031/nova-lang/apps/status-tool"	""
FILE	0444	1000	1000	132	1781091923000000000	106234be0c9501b6932e4bd1e501f0f7c996f2c1edb42e794b2b1d35b76cb2d7	"02_original_python_runtime_reference/restore-preview/import_20260611_015031/nova-lang/apps/status-tool/ABOUT.txt"	""
FILE	0444	1000	1000	73	1781091923000000000	99d9f37cabc47438f1099bfbc4b72c7c721a102132d62dcc08f9490967b4da64	"02_original_python_runtime_reference/restore-preview/import_20260611_015031/nova-lang/apps/status-tool/main.nova"	""
DIRECTORY	0555	1000	1000	4096	1784008386642120144	-	"02_original_python_runtime_reference/restore-preview/import_20260611_015031/nova-lang/lib"	""
FILE	0444	1000	1000	158	1781127222000000000	d42128d730b38b4388715d141c0314554fc95d47ba0c4ad088613250076524fd	"02_original_python_runtime_reference/restore-preview/import_20260611_015031/nova-lang/lib/dragon_lib.nova"	""
DIRECTORY	0555	1000	1000	4096	1784008386642776362	-	"02_original_python_runtime_reference/restore-preview/import_20260611_015031/nova-lang/memory"	""
FILE	0444	1000	1000	13233	1781127445000000000	9bd90f56abcf5d32b80e79609099e0f3853d447dd941cae3649d02f10267d7ff	"02_original_python_runtime_reference/restore-preview/import_20260611_015031/nova-lang/memory/history.txt"	""
FILE	0444	1000	1000	5038	1781127236000000000	39b7391e208982d5e1e49bec04d9c90e9c93430da61a26bf3f9b4faf4a388912	"02_original_python_runtime_reference/restore-preview/import_20260611_015031/nova-lang/memory/memory.txt"	""
FILE	0444	1000	1000	236	1781083497000000000	70ece2f0783abb4c9929d71f26d00a4ce8185200491063f740c7beedf44e1cb8	"02_original_python_runtime_reference/restore-preview/import_20260611_015031/nova-lang/memory/memory_before_hack.txt"	""
FILE	0444	1000	1000	10	1781117380000000000	908f334f844a5ab58a8eefe8cd7977cd9b6fd220e74ee0f022336478b5285437	"02_original_python_runtime_reference/restore-preview/import_20260611_015031/nova-lang/memory/novaterm_aliases.txt"	""
FILE	0444	1000	1000	541	1781117391000000000	c10a9b1e63a44e524384235ed1293a0e2bf77112f5c1a634f98f9170cb0e5d35	"02_original_python_runtime_reference/restore-preview/import_20260611_015031/nova-lang/memory/novaterm_commands.txt"	""
FILE	0444	1000	1000	255	1781119621000000000	796ec252f475f10d0dcc1607908b709c9a23c8e23c54abd72da87307b5fe64cb	"02_original_python_runtime_reference/restore-preview/import_20260611_015031/nova-lang/memory/state.sha256"	""
FILE	0444	1000	1000	14951	1781127433000000000	89b0a6c8eaf0a0309fe79401eaeb9f75340e9354254f84949daad6672a20294d	"02_original_python_runtime_reference/restore-preview/import_20260611_015031/nova-lang/nova.py"	""
DIRECTORY	0555	1000	1000	4096	1784008386643241784	-	"02_original_python_runtime_reference/restore-preview/import_20260611_015031/nova-lang/tools"	""
DIRECTORY	0555	1000	1000	4096	1784008386643135915	-	"02_original_python_runtime_reference/restore-preview/import_20260611_015031/nova-lang/tools/backup-tool"	""
FILE	0444	1000	1000	78	1781090983000000000	edb468c8b2f9e1c41f583d9452265f16ca77faa87749c6570b52c0885bff173f	"02_original_python_runtime_reference/restore-preview/import_20260611_015031/nova-lang/tools/backup-tool/ABOUT.txt"	""
FILE	0444	1000	1000	85	1781090983000000000	293cfe38bb40070509aeabf18c5c6a6ca04bfed03ba07fe99f66b584e637bc7e	"02_original_python_runtime_reference/restore-preview/import_20260611_015031/nova-lang/tools/backup-tool/main.nova"	""
DIRECTORY	0555	1000	1000	4096	1784008386643360191	-	"02_original_python_runtime_reference/restore-preview/import_20260611_015031/nova-lang/tools/status-tool"	""
FILE	0444	1000	1000	132	1781091923000000000	106234be0c9501b6932e4bd1e501f0f7c996f2c1edb42e794b2b1d35b76cb2d7	"02_original_python_runtime_reference/restore-preview/import_20260611_015031/nova-lang/tools/status-tool/ABOUT.txt"	""
FILE	0444	1000	1000	73	1781091923000000000	99d9f37cabc47438f1099bfbc4b72c7c721a102132d62dcc08f9490967b4da64	"02_original_python_runtime_reference/restore-preview/import_20260611_015031/nova-lang/tools/status-tool/main.nova"	""
DIRECTORY	0555	1000	1000	4096	1784008386644157611	-	"02_original_python_runtime_reference/store"	""
DIRECTORY	0555	1000	1000	4096	1784008386643620207	-	"02_original_python_runtime_reference/store/dragon-note"	""
FILE	0444	1000	1000	50	1781088525000000000	7c3b146de4589d885b1024ef7cb8a2e0e182d6bc94f2e2489a06343afdb3d029	"02_original_python_runtime_reference/store/dragon-note/ABOUT.txt"	""
FILE	0444	1000	1000	65	1781088525000000000	ba0b2bfe51dd1c92dba6af46999b3e8597b3d5b88ef8d93b5197d8b863f5d8f8	"02_original_python_runtime_reference/store/dragon-note/app.nova"	""
DIRECTORY	0555	1000	1000	4096	1784008386643839261	-	"02_original_python_runtime_reference/store/hello"	""
FILE	0444	1000	1000	34	1781088525000000000	f8faeffd72765476ab23ea2a398c9b41f6779884678c64ed3fc7cda09265a10d	"02_original_python_runtime_reference/store/hello/ABOUT.txt"	""
FILE	0444	1000	1000	66	1781088525000000000	babfd7c1d377d51edb84c8f19276f34684fa0921f219b5172dfdc34e22fb4f6e	"02_original_python_runtime_reference/store/hello/app.nova"	""
DIRECTORY	0555	1000	1000	4096	1784008386644057019	-	"02_original_python_runtime_reference/store/memory-core"	""
FILE	0444	1000	1000	32	1781088525000000000	3b294d7ddc348b63feac9a24aacddc8c3c52da02a8e6b5b7497dbbb4ca85f160	"02_original_python_runtime_reference/store/memory-core/ABOUT.txt"	""
FILE	0444	1000	1000	35	1781088525000000000	6fcd6a54147746943c72fe99dee048f6836d080eec1829aee130aef3c5f935dd	"02_original_python_runtime_reference/store/memory-core/app.nova"	""
DIRECTORY	0555	1000	1000	4096	1784008386644271332	-	"02_original_python_runtime_reference/store/status-tool"	""
FILE	0444	1000	1000	132	1781091923000000000	106234be0c9501b6932e4bd1e501f0f7c996f2c1edb42e794b2b1d35b76cb2d7	"02_original_python_runtime_reference/store/status-tool/ABOUT.txt"	""
FILE	0444	1000	1000	73	1781091923000000000	99d9f37cabc47438f1099bfbc4b72c7c721a102132d62dcc08f9490967b4da64	"02_original_python_runtime_reference/store/status-tool/app.nova"	""
DIRECTORY	0555	1000	1000	4096	1784008386644612885	-	"02_original_python_runtime_reference/tools"	""
DIRECTORY	0555	1000	1000	4096	1784008386644512645	-	"02_original_python_runtime_reference/tools/backup-tool"	""
FILE	0444	1000	1000	78	1781090983000000000	edb468c8b2f9e1c41f583d9452265f16ca77faa87749c6570b52c0885bff173f	"02_original_python_runtime_reference/tools/backup-tool/ABOUT.txt"	""
FILE	0444	1000	1000	85	1781090983000000000	293cfe38bb40070509aeabf18c5c6a6ca04bfed03ba07fe99f66b584e637bc7e	"02_original_python_runtime_reference/tools/backup-tool/main.nova"	""
DIRECTORY	0555	1000	1000	4096	1784008386644729606	-	"02_original_python_runtime_reference/tools/status-tool"	""
FILE	0444	1000	1000	132	1781091923000000000	106234be0c9501b6932e4bd1e501f0f7c996f2c1edb42e794b2b1d35b76cb2d7	"02_original_python_runtime_reference/tools/status-tool/ABOUT.txt"	""
FILE	0444	1000	1000	73	1781091923000000000	99d9f37cabc47438f1099bfbc4b72c7c721a102132d62dcc08f9490967b4da64	"02_original_python_runtime_reference/tools/status-tool/main.nova"	""
DIRECTORY	0555	1000	1000	4096	1784008386684415200	-	"03_v13_packaging_reference"	""
FILE	0444	1000	1000	10	1782268085049070100	c24306fc9cee417e8b03888e9816764337ae38a6cfa528360591df641e7e11c7	"03_v13_packaging_reference/NOVA_QBIT_VERSION"	""
FILE	0444	1000	1000	184	1782303037173071000	cdc347486506c3a99dab158ad96cdcc451cb3dd3975e06db1b5143b277256ce9	"03_v13_packaging_reference/QBIT_NOVA_RELEASE_BUNDLE.txt"	""
FILE	0444	1000	1000	1823	1782268388269070100	0675f0a567e0db67ccc46affa16d6c0225c01d0e970b877648142e2eb52abc72	"03_v13_packaging_reference/README.md"	""
DIRECTORY	0555	1000	1000	4096	1784008386683589984	-	"03_v13_packaging_reference/engine"	""
FILE	0444	1000	1000	10824	1782296640365070800	7ae369ca3ccd556def32385e20d4bfaaa8f24793e96b8f542071883b0bb56df4	"03_v13_packaging_reference/engine/qbit_nova_v07_engine.py"	""
FILE	0444	1000	1000	5366	1782297016593070700	cd7590297607f1749157ae82aa0e1ebbf40e9ca3dbe6ad8b1b444585dbb0b03a	"03_v13_packaging_reference/engine/qbit_nova_v08_tokenizer.py"	""
FILE	0444	1000	1000	2938	1782297820653070700	8339b682660b3607c23d3ec7c6d94f6d32c902e2d0915ae2d0c9bacc60ccfe93	"03_v13_packaging_reference/engine/qbit_nova_v09_pipeline.py"	""
FILE	0444	1000	1000	8494	1782297573357070700	4a603fec2b38f9f43ee5070c439a3a39fc2c9936813e8a7cc6ef93485e624169	"03_v13_packaging_reference/engine/qbit_nova_v09_token_parser.py"	""
DIRECTORY	0555	1000	1000	4096	1784008386683690613	-	"03_v13_packaging_reference/examples"	""
DIRECTORY	0555	1000	1000	4096	1784008386683954444	-	"03_v13_packaging_reference/examples/v2"	""
FILE	0444	1000	1000	420	1782296547121070900	21de38cf8cb8413eba416705892254533ffd02cf110b32fa5469418fe9f862b0	"03_v13_packaging_reference/examples/v2/qbit_nova_v07_native_one.ud"	""
FILE	0444	1000	1000	420	1782296547109070800	fc2d8ac06e75cfe297c115742c39699c9602244cb37c42b4191bf57798febad3	"03_v13_packaging_reference/examples/v2/qbit_nova_v07_native_zero.ud"	""
FILE	0444	1000	1000	240	1782268515357070000	b63bb2e234b2688a0aa55e9ef554f657d54608c7c982c965ed44e637260699d5	"03_v13_packaging_reference/examples/v2/qbit_nova_world.ud"	""
DIRECTORY	0555	1000	1000	4096	1784008386684055684	-	"03_v13_packaging_reference/nova-lang"	""
DIRECTORY	0555	1000	1000	4096	1784008386684307626	-	"03_v13_packaging_reference/nova-lang/v2"	""
FILE	0444	1000	1000	6682	1781274796000000000	4b69856293629ff78efaae56afc02fa34983edabacdaae98aae75c6116f517ed	"03_v13_packaging_reference/nova-lang/v2/nova2_quantum_syntax.py"	""
FILE	0444	1000	1000	10759	1781921196000000000	a72d7f9545da27fb787e59722f448f21911602906f50c2e1c371d4fd9a32fb54	"03_v13_packaging_reference/nova-lang/v2/nova2_run.py"	""
FILE	0444	1000	1000	8689	1781921196000000000	2c5c38215229a7c1750125f666cb9b7930b4c17606d770dc967189cda25bd77c	"03_v13_packaging_reference/nova-lang/v2/nova2_seed.py"	""
DIRECTORY	0555	1000	1000	4096	1784008386684638068	-	"03_v13_packaging_reference/tools"	""
FILE	0444	1000	1000	813	1782301703549070800	c346f45be8d6753acc417fd41d14c0de22a6902020102e43424c3fd25c1674e3	"03_v13_packaging_reference/tools/install-qbit-nova.sh"	""
FILE	0444	1000	1000	21960	1782300826669071000	4d975a6431d3b3a9dfa87b174e47cbac201c102efc698da618ebf216079b6d5d	"03_v13_packaging_reference/tools/nova_cli.ud"	""
FILE	0444	1000	1000	174	1782301216841071000	7bedb54a825a206625913ea883f3ef434ef3cb4332c6ab44310da4a900623fae	"03_v13_packaging_reference/tools/qbit-nova"	""
